Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
,http://id.who.int/icd/release/11/beta/pcl/70225648/unspecified,NC93.1Z,,"- - - - Dislocation of patella, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1633960826,http://id.who.int/icd/release/11/beta/pcl/1633960826,NC93.2,,- - - Dislocation of knee,category,3,False,True,22,browser,iCat,False,4,
http://id.who.int/icd/entity/1431490,http://id.who.int/icd/release/11/beta/pcl/1431490,NC93.20,,- - - - Anterior dislocation of proximal end of tibia,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/931591868,http://id.who.int/icd/release/11/beta/pcl/931591868,NC93.21,,- - - - Posterior dislocation of proximal end of tibia,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/743154985,http://id.who.int/icd/release/11/beta/pcl/743154985,NC93.22,,- - - - Medial dislocation of proximal end of tibia,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/507670832,http://id.who.int/icd/release/11/beta/pcl/507670832,NC93.23,,- - - - Lateral dislocation of proximal end of tibia,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1633960826/other,NC93.2Y,,- - - - Other specified dislocation of knee,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1633960826/unspecified,NC93.2Z,,"- - - - Dislocation of knee, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/365499269,http://id.who.int/icd/release/11/beta/pcl/365499269,NC93.3,,"- - - Tear of meniscus, current",category,3,False,True,22,browser,iCat,False,2,
http://id.who.int/icd/entity/938756537,http://id.who.int/icd/release/11/beta/pcl/938756537,NC93.30,,- - - - Tear of medial meniscus,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/6777031,http://id.who.int/icd/release/11/beta/pcl/6777031,NC93.31,,- - - - Tear of lateral meniscus,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/365499269/other,NC93.3Y,,"- - - - Other specified tear of meniscus, current",category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/365499269/unspecified,NC93.3Z,,"- - - - Tear of meniscus, current, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1887624721,http://id.who.int/icd/release/11/beta/pcl/1887624721,NC93.4,,- - - Tear of articular cartilage of knee,category,3,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/57429381,http://id.who.int/icd/release/11/beta/pcl/57429381,NC93.5,,- - - Strain or sprain involving fibular or tibial collateral ligament of knee,category,3,False,True,22,browser,iCat,False,3,
http://id.who.int/icd/entity/585415332,http://id.who.int/icd/release/11/beta/pcl/585415332,NC93.50,,"- - - - Strain or sprain of medial collateral ligament of knee, excluding rupture",category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/626312080,http://id.who.int/icd/release/11/beta/pcl/626312080,NC93.52,,- - - - Rupture of medial collateral ligament of knee,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/315089646,http://id.who.int/icd/release/11/beta/pcl/315089646,NC93.53,,- - - - Rupture of lateral collateral ligament of knee,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/57429381/other,NC93.5Y,,- - - - Other specified strain or sprain involving fibular or tibial collateral ligament of knee,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/57429381/unspecified,NC93.5Z,,"- - - - Strain or sprain involving fibular or tibial collateral ligament of knee, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1713864721,http://id.who.int/icd/release/11/beta/pcl/1713864721,NC93.6,,- - - Strain or sprain involving anterior or posterior cruciate ligament of knee,category,3,False,True,22,browser,iCat,False,4,
http://id.who.int/icd/entity/809775243,http://id.who.int/icd/release/11/beta/pcl/809775243,NC93.60,,"- - - - Strain or sprain of anterior cruciate ligament of knee, excluding rupture",category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/158862976,http://id.who.int/icd/release/11/beta/pcl/158862976,NC93.61,,"- - - - Strain or sprain of posterior cruciate ligament of knee, excluding rupture",category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/737926171,http://id.who.int/icd/release/11/beta/pcl/737926171,NC93.62,,- - - - Rupture of anterior cruciate ligament,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/476642661,http://id.who.int/icd/release/11/beta/pcl/476642661,NC93.63,,- - - - Rupture of posterior cruciate ligament,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1713864721/other,NC93.6Y,,- - - - Other specified strain or sprain involving anterior or posterior cruciate ligament of knee,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1713864721/unspecified,NC93.6Z,,"- - - - Strain or sprain involving anterior or posterior cruciate ligament of knee, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/311087342,http://id.who.int/icd/release/11/beta/pcl/311087342,NC93.7,,- - - Strain or sprain of other or unspecified parts of knee,category,3,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/2009144700,http://id.who.int/icd/release/11/beta/pcl/2009144700,NC93.8,,- - - Injury to multiple structures of knee,category,3,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1589820283/other,NC93.Y,,- - - Other specified dislocation or strain or sprain of joints or ligaments of knee,category,3,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1589820283/unspecified,NC93.Z,,"- - - Dislocation or strain or sprain of joints or ligaments of knee, unspecified",category,3,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/757868783,http://id.who.int/icd/release/11/beta/pcl/757868783,NC94,,- - Injury of nerves at lower leg level,category,2,False,True,22,browser,iCat,False,4,
http://id.who.int/icd/entity/1062666158,http://id.who.int/icd/release/11/beta/pcl/1062666158,NC94.0,,- - - Injury of tibial nerve at lower leg level,category,3,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1511862844,http://id.who.int/icd/release/11/beta/pcl/1511862844,NC94.1,,- - - Injury of peroneal nerve at lower leg level,category,3,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/783311557,http://id.who.int/icd/release/11/beta/pcl/783311557,NC94.2,,- - - Injury of cutaneous sensory nerve at lower leg level,category,3,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1287154746,http://id.who.int/icd/release/11/beta/pcl/1287154746,NC94.3,,- - - Injury of multiple nerves at lower leg level,category,3,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/757868783/other,NC94.Y,,- - - Injury of other specified nerves at lower leg level,category,3,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/757868783/unspecified,NC94.Z,,- - - Injury of unspecified nerve at lower leg level,category,3,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1214768507,http://id.who.int/icd/release/11/beta/pcl/1214768507,NC95,,- - Injury of blood vessels at lower leg level,category,2,False,True,22,browser,iCat,False,8,
http://id.who.int/icd/entity/598619951,http://id.who.int/icd/release/11/beta/pcl/598619951,NC95.0,,- - - Injury of popliteal artery,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/599068696,http://id.who.int/icd/release/11/beta/pcl/599068696,NC95.00,,- - - - Laceration of popliteal artery,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/598619951/other,NC95.0Y,,- - - - Other specified injury of popliteal artery,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/598619951/unspecified,NC95.0Z,,"- - - - Injury of popliteal artery, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1189477051,http://id.who.int/icd/release/11/beta/pcl/1189477051,NC95.1,,- - - Injury of anterior tibial artery,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/1601236432,http://id.who.int/icd/release/11/beta/pcl/1601236432,NC95.10,,- - - - Laceration of anterior tibial artery,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1189477051/other,NC95.1Y,,- - - - Other specified injury of anterior tibial artery,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1189477051/unspecified,NC95.1Z,,"- - - - Injury of anterior tibial artery, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/2113093547,http://id.who.int/icd/release/11/beta/pcl/2113093547,NC95.2,,- - - Injury of posterior tibial artery,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/1759759538,http://id.who.int/icd/release/11/beta/pcl/1759759538,NC95.20,,- - - - Laceration of posterior tibial artery,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2113093547/other,NC95.2Y,,- - - - Other specified injury of posterior tibial artery,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/2113093547/unspecified,NC95.2Z,,"- - - - Injury of posterior tibial artery, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/843622980,http://id.who.int/icd/release/11/beta/pcl/843622980,NC95.3,,- - - Injury of peroneal artery,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/1096152103,http://id.who.int/icd/release/11/beta/pcl/1096152103,NC95.30,,- - - - Laceration of peroneal artery,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/843622980/other,NC95.3Y,,- - - - Other specified injury of peroneal artery,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/843622980/unspecified,NC95.3Z,,"- - - - Injury of peroneal artery, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1459840978,http://id.who.int/icd/release/11/beta/pcl/1459840978,NC95.4,,- - - Injury of greater saphenous vein at lower leg level,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/1935417376,http://id.who.int/icd/release/11/beta/pcl/1935417376,NC95.40,,- - - - Laceration of greater saphenous vein at lower leg level,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1459840978/other,NC95.4Y,,- - - - Other specified injury of greater saphenous vein at lower leg level,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1459840978/unspecified,NC95.4Z,,"- - - - Injury of greater saphenous vein at lower leg level, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/619574342,http://id.who.int/icd/release/11/beta/pcl/619574342,NC95.5,,- - - Injury of lesser saphenous vein at lower leg level,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/1283575123,http://id.who.int/icd/release/11/beta/pcl/1283575123,NC95.50,,- - - - Laceration of lesser saphenous vein at lower leg level,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/619574342/other,NC95.5Y,,- - - - Other specified injury of lesser saphenous vein at lower leg level,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/619574342/unspecified,NC95.5Z,,"- - - - Injury of lesser saphenous vein at lower leg level, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1101412816,http://id.who.int/icd/release/11/beta/pcl/1101412816,NC95.6,,- - - Injury of popliteal vein,category,3,False,True,22,browser,iCat,False,1,
http://id.who.int/icd/entity/2064837677,http://id.who.int/icd/release/11/beta/pcl/2064837677,NC95.60,,- - - - Laceration of popliteal vein,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1101412816/other,NC95.6Y,,- - - - Other specified injury of popliteal vein,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1101412816/unspecified,NC95.6Z,,"- - - - Injury of popliteal vein, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1346413755,http://id.who.int/icd/release/11/beta/pcl/1346413755,NC95.7,,- - - Injury of multiple blood vessels at lower leg level,category,3,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1214768507/other,NC95.Y,,- - - Injury of other specified blood vessels at lower leg level,category,3,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1214768507/unspecified,NC95.Z,,- - - Injury of unspecified blood vessel at lower leg level,category,3,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1019917700,http://id.who.int/icd/release/11/beta/pcl/1019917700,NC96,,"- - Injury of muscle, fascia, tendon or bursa at lower leg level",category,2,False,True,22,browser,iCat,False,5,
http://id.who.int/icd/entity/573150993,http://id.who.int/icd/release/11/beta/pcl/573150993,NC96.0,,- - - Injury of Achilles tendon,category,3,False,True,22,browser,iCat,False,3,
http://id.who.int/icd/entity/1408597518,http://id.who.int/icd/release/11/beta/pcl/1408597518,NC96.00,,- - - - Strain or sprain of Achilles tendon,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1643948553,http://id.who.int/icd/release/11/beta/pcl/1643948553,NC96.01,,- - - - Laceration of Achilles tendon,category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1212846752,http://id.who.int/icd/release/11/beta/pcl/1212846752,NC96.02,,- - - - Rupture of Achilles tendon,category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/573150993/other,NC96.0Y,,- - - - Other specified injury of Achilles tendon,category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/573150993/unspecified,NC96.0Z,,"- - - - Injury of Achilles tendon, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1197628037,http://id.who.int/icd/release/11/beta/pcl/1197628037,NC96.1,,"- - - Injury of other muscle, fascia or tendon of posterior muscle group at lower leg level",category,3,False,True,22,browser,iCat,False,2,
http://id.who.int/icd/entity/2144973794,http://id.who.int/icd/release/11/beta/pcl/2144973794,NC96.10,,"- - - - Strain or sprain of other muscle, fascia or tendon of posterior muscle group at lower leg level",category,4,False,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/1566204293,http://id.who.int/icd/release/11/beta/pcl/1566204293,NC96.11,,"- - - - Laceration of other muscle, fascia or tendon of posterior muscle group at lower leg level",category,4,False,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1197628037/other,NC96.1Y,,"- - - - Other specified injury of other muscle, fascia or tendon of posterior muscle group at lower leg level",category,4,True,True,22,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1197628037/unspecified,NC96.1Z,,"- - - - Injury of other muscle, fascia or tendon of posterior muscle group at lower leg level, unspecified",category,4,True,True,22,browser,iCat,True,0,
http://id.who.int/icd/entity/869206652,http://id.who.int/icd/release/11/beta/pcl/869206652,NC96.2,,"- - - Injury of muscle, fascia or tendon of anterior muscle group at lower leg level",category,3,False,True,22,browser,iCat,False,2,
